Date,POONDI,CHOLAVARAM,REDHILLS,CHEMBARAMBAKKAM
22-02-2023,1283.3799328171037,270.4893559318023,1649.024647285265,1431.648877632866
23-02-2023,1283.6221748723601,270.56700714437784,1649.4750479378279,1431.9017406465127
24-02-2023,1283.8622259598276,270.6439652987491,1649.923808653304,1432.1534255771005
25-02-2023,1284.1000902425283,270.7202319363183,1650.3709262259088,1432.4039313967533
26-02-2023,1284.335771920165,270.79580860800877,1650.8163975059329,1432.6532571139364
27-02-2023,1284.5692752288323,270.87069687418165,1651.2602193995558,1432.9014017733
28-02-2023,1284.8006044407282,270.944898304553,1651.7023888686574,1433.1483644555203
01-03-2023,1285.0297638638656,271.01841447811086,1652.142902930631,1433.394144277142
02-03-2023,1285.2567578417852,271.09124698303236,1652.5817586581934,1433.6387403904207
03-03-2023,1285.481590753268,271.16339741660164,1653.018953179198,1433.8821519831645
04-03-2023,1285.704267012049,271.23486738512696,1653.4544836764433,1434.1243782785762
05-03-2023,1285.9247910665317,271.30565850385887,1653.8883473874844,1434.3654185350938
06-03-2023,1286.1431673995019,271.3757723969078,1654.320541604442,1434.6052720462344
07-03-2023,1286.3594005278424,271.44521069716245,1654.751063673812,1434.843938140434
08-03-2023,1286.5734950022504,271.513975046208,1655.1799109962728,1435.0814161808887
09-03-2023,1286.7854554069515,271.5820670942443,1655.6070810264948,1435.3177055653985
10-03-2023,1286.9952863594176,271.6494885000049,1656.032571272948,1435.5528057262059
11-03-2023,1287.2029925100835,271.71624093067555,1656.4563792977078,1435.7867161298384
12-03-2023,1287.4085785420655,271.78232606181325,1656.8785027162644,1436.01943627695
13-03-2023,1287.6120491708796,271.8477455772652,1657.2989391973274,1436.2509657021624
14-03-2023,1287.8134091441593,271.91250116908844,1657.7176864626317,1436.4813039739047
15-03-2023,1288.0126632413762,271.9765945374691,1658.1347422867443,1436.710450694256
16-03-2023,1288.2098162735597,272.040027390642,1658.550104496868,1436.938405498786
17-03-2023,1288.4048730830177,272.10280144481067,1658.963770972647,1437.1651680563957
18-03-2023,1288.5978385430574,272.16491842406714,1659.3757396459714,1437.3907380691585
19-03-2023,1288.788717557708,272.2263800603124,1659.7860085007808,1437.615115272161
20-03-2023,1288.9775150614419,272.28718809317655,1660.194575572868,1437.8382994333433
21-03-2023,1289.1642360188985,272.34734426993947,1660.6014389496818,1438.0602903533418
22-03-2023,1289.3488854246077,272.4068503454514,1661.0065967701307,1438.2810878653272
23-03-2023,1289.5314683027136,272.4657080820541,1661.4100472243847,1438.5006918348474
24-03-2023,1289.7119897066993,272.52391924950194,1661.8117885536776,1438.7191021596673
25-03-2023,1289.890454719113,272.5814856248829,1662.2118190501087,1438.93631876961
26-03-2023,1290.0668684512934,272.63840899254035,1662.6101370564447,1439.152341626397
27-03-2023,1290.2412360430963,272.6946911439946,1663.0067409659196,1439.3671707234898
28-03-2023,1290.4135626626219,272.7503338778649,1663.4016292220367,1439.5808060859297
29-03-2023,1290.5838535059422,272.8053389997912,1663.7948003183687,1439.7932477701793
30-03-2023,1290.752113796831,272.85970832235677,1664.1862527983576,1440.0044958639628
31-03-2023,1290.9183487864912,272.91344366501033,1664.5759852551148,1440.2145504861069
01-04-2023,1291.082563753285,272.9665468539889,1664.9639963312204,1440.4234117863814
02-04-2023,1291.2447640024652,273.01901972224067,1665.3502847185223,1440.6310799453402
03-04-2023,1291.4049548659052,273.0708641093476,1665.7348491579355,1440.8375551741624
04-04-2023,1291.563141701831,273.1220818614492,1666.11768843924,1441.0428377144924
05-04-2023,1291.7193298945538,273.17267483116564,1666.498801400881,1441.2469278382819
06-04-2023,1291.873524854202,273.2226448775214,1666.878186929764,1441.449825847629
07-04-2023,1292.0257320164567,273.27199386586926,1667.255843961056,1441.651532074621
08-04-2023,1292.1759568422833,273.3207236678141,1667.63177147798,1441.8520468811748
09-04-2023,1292.3242048176692,273.36883616113727,1668.0059685116146,1442.0513706588774
10-04-2023,1292.4704814533573,273.416333229721,1668.3784341406902,1442.2495038288273
11-04-2023,1292.6147922845835,273.463216763473,1668.7491674913856,1442.4464468414756
12-04-2023,1292.757142870813,273.50948865825137,1669.1181677371253,1442.6422001764677
13-04-2023,1292.8975387954783,273.55515081578955,1669.4854340983748,1442.8367643424835
14-04-2023,1293.0359856657176,273.6002051436216,1669.8509658424377,1443.0301398770798
15-04-2023,1293.1724891121132,273.64465355500795,1670.2147622832522,1443.2223273465308
16-04-2023,1293.307054788432,273.6884979688605,1670.5768227811848,1443.41332734567
17-04-2023,1293.4396883713648,273.73174030966885,1670.9371467428277,1443.6031404977318
18-04-2023,1293.5703955602685,273.77438250742665,1671.295733620794,1443.7917674541932
19-04-2023,1293.6991820769067,273.8164264975573,1671.6525829135114,1443.979208894614
20-04-2023,1293.8260536651935,273.85787422084104,1672.0076941650188,1444.1654655264806
21-04-2023,1293.9510160909356,273.8987276233412,1672.3610669647605,1444.3505380850468
22-04-2023,1294.0740751415763,273.9389886563315,1672.7127009473807,1444.5344273331757
23-04-2023,1294.19523662594,273.97865927622297,1673.0625957925179,1444.717134061182
24-04-2023,1294.3145063739785,274.0177414444916,1673.4107512245996,1444.8986590866741
25-04-2023,1294.4318902365153,274.05623712760564,1673.757167012636,1445.079003254396
26-04-2023,1294.5473940849938,274.0941482969535,1674.101842970015,1445.25816743607
27-04-2023,1294.6610238112241,274.131476928772,1674.4447789542944,1445.4361525302388
28-04-2023,1294.7727853271308,274.16822500407415,1674.7859748669973,1445.6129594621084
29-04-2023,1294.8826845645024,274.20439450857805,1675.1254306534047,1445.7885891833905
30-04-2023,1294.9907274747404,274.2399874326355,1675.4631463023493,1445.9630426721449
01-05-2023,1295.0969200286106,274.2750057711606,1675.7991218460083,1446.1363209326234
02-05-2023,1295.2012682159932,274.30945152355923,1676.1333573596983,1446.3084249951116
03-05-2023,1295.3037780456345,274.34332669365835,1676.4658529616668,1446.4793559157729
04-05-2023,1295.4044555449004,274.37663328963527,1676.796608812885,1446.6491147764916
05-05-2023,1295.5033067595286,274.4093733239479,1677.1256251168431,1446.8177026847159
06-05-2023,1295.6003377533837,274.4415488132644,1677.4529021193405,1446.985120773302
07-05-2023,1295.6955546082106,274.4731617783936,1677.77844010828,1447.151370200357
08-05-2023,1295.7889634233911,274.5042142442155,1678.1022394134604,1447.3164521490833
09-05-2023,1295.8805703157004,274.534708239612,1678.4243004063687,1447.4803678276223
10-05-2023,1295.970381419063,274.5646457973975,1678.7446234999732,1447.6431184688995
11-05-2023,1296.058402884311,274.5940289542505,1679.0632091485156,1447.804705330467
12-05-2023,1296.1446408789427,274.6228597506448,1679.3800578473035,1447.9651296943487
13-05-2023,1296.2291015868823,274.65114023078104,1679.695170132503,1448.1243928668855
14-05-2023,1296.311791208239,274.6788724425185,1680.0085465809316,1448.282496178579
15-05-2023,1296.3927159590683,274.7060584373076,1680.3201878098487,1448.4394409839376
16-05-2023,1296.4718820711341,274.7327002701217,1680.63009447675,1448.5952286613197
17-05-2023,1296.5492957916704,274.7587999993898,1680.9382672791587,1448.7498606127804
18-05-2023,1296.624963383144,274.7843596869295,1681.244706954418,1448.903338263917
19-05-2023,1296.6988911230196,274.8093813978797,1681.5494142794828,1449.0556630637136
20-05-2023,1296.7710853035237,274.83386720063413,1681.852390070713,1449.2068364843876
21-05-2023,1296.8415522314103,274.8578191667746,1682.1536351836648,1449.356860021235
22-05-2023,1296.9102982277268,274.8812393710049,1682.453150512883,1449.5057351924772
23-05-2023,1296.9773296275816,274.90412989108444,1682.7509369916936,1449.6534635391072
24-05-2023,1297.0426527799111,274.9264928077629,1683.046995591996,1449.8000466247347
25-05-2023,1297.1062740472496,274.9483302047141,1683.341327324055,1449.9454860354351
26-05-2023,1297.168199805497,274.9696441684712,1683.6339332362934,1450.0897833795948
27-05-2023,1297.2284364436898,274.9904367883611,1683.9248144150833,1450.2329402877588
28-05-2023,1297.2869903637732,275.0107101564399,1684.2139719845404,1450.3749584124773
29-05-2023,1297.3438679803705,275.03046636742823,1684.501407106314,1450.515839428154
30-05-2023,1297.3990757205572,275.0497075186466,1684.7871209793811,1450.655585030894
31-05-2023,1297.4526200236346,275.06843570995153,1685.071114839838,1450.7941969383503
01-06-2023,1297.5045073409026,275.0866530436715,1685.3533899606932,1450.9316768895735
02-06-2023,1297.5547441354358,275.1043616245434,1685.6339476516598,1451.0680266448594
03-06-2023,1297.603336881859,275.12156355964885,1685.9127892589484,1451.2032479855966
04-06-2023,1297.6502920661233,275.13826095835134,1686.1899161650592,1451.3373427141169
05-06-2023,1297.695616185284,275.15445593223296,1686.4653297885752,1451.4703126535437
06-06-2023,1297.7393157472789,275.17015059503194,1686.739031583955,1451.6021596476405
07-06-2023,1297.7813972707063,275.1853470625801,1687.0110230413252,1451.7328855606613
08-06-2023,1297.821867284606,275.2000474527404,1687.2813056862744,1451.8624922771994
09-06-2023,1297.860732328239,275.2142538853455,1687.5498810796455,1451.990981702038
10-06-2023,1297.8979989508698,275.22796848213545,1687.8167508173285,1452.11835576
11-06-2023,1297.933673711548,275.24119336669656,1688.0819165300552,1452.244616395798
12-06-2023,1297.967763178891,275.2539306644,1688.3453798831913,1452.3697655738858
13-06-2023,1298.0002739308688,275.26618250234094,1688.6071425765304,1452.4938052783086
14-06-2023,1298.0312125545886,275.27795100927756,1688.867206344087,1452.616737512554
15-06-2023,1298.0605856460793,275.2892383155709,1689.1255729538918,1452.7385642994034
16-06-2023,1298.0883998100787,275.30004655312416,1689.3822442077842,1452.859287680784
17-06-2023,1298.1146616598205,275.310377855323,1689.6372219412058,1452.9789097176208
18-06-2023,1298.139377816823,275.3202343569757,1689.8905080229963,1453.097432489687
19-06-2023,1298.1625549106764,275.3296181942535,1690.1421043551863,1453.2148580954583
20-06-2023,1298.1841995788334,275.3385315046317,1690.3920128727925,1453.331188651965
21-06-2023,1298.2043184664,275.34697642683005,1690.6402355436114,1453.4464262946444
22-06-2023,1298.2229182259264,275.35495510075464,1690.8867743680155,1453.560573177194
23-06-2023,1298.2400055171981,275.3624696674388,1691.1316313787459,1453.6736314714256
24-06-2023,1298.2555870070314,275.36952226898507,1691.374808640709,1453.7856033671178
25-06-2023,1298.2696693690643,275.3761150485073,1691.616308250772,1453.8964910718707
26-06-2023,1298.282259283554,275.38225015007254,1691.8561323375563,1454.0062968109607
27-06-2023,1298.2933634371693,275.38792971864376,1692.0942830612348,1454.1150228271936
28-06-2023,1298.30298852279,275.3931559000226,1692.3307626133271,1454.22267138076
29-06-2023,1298.311141239302,275.39793084079207,1692.5655732164953,1454.3292447490908
30-06-2023,1298.3178282913964,275.40225668826,1692.7987171243394,1454.4347452267118
01-07-2023,1298.323056389367,275.40613559040247,1693.0301966211953,1454.5391751251
02-07-2023,1298.3268322489116,275.4095696958074,1693.260014021929,1454.6425367725385
03-07-2023,1298.3291625909317,275.4125611536188,1693.488171671735,1454.744832513974
04-07-2023,1298.3300541413341,275.41511211348063,1693.7146719459324,1454.8460647108718
05-07-2023,1298.329513630833,275.4172247254816,1693.9395172497623,1454.9462357410741
06-07-2023,1298.3275477947527,275.4189011400996,1694.1627100181847,1455.0453479986556
07-07-2023,1298.3241633728323,275.4201435081469,1694.384252715676,1455.1434038937823
08-07-2023,1298.3193671090296,275.42095398071547,1694.6041478360269,1455.240405852568
09-07-2023,1298.3131657513277,275.42133470912205,1694.8223979021407,1455.336356316933
10-07-2023,1298.3055660515406,275.4212878448543,1695.0390054658308,1455.4312577444616
11-07-2023,1298.296574765121,275.42081553951647,1695.2539731076192,1455.5251126082615
12-07-2023,1298.2861986509683,275.41991994477604,1695.4673034365358,1455.617923396822
13-07-2023,1298.2744444712373,275.4186032123098,1695.6789990899156,1455.709692613874
14-07-2023,1298.2613189911485,275.4168674937507,1695.8890627332005,1455.8004227782485
15-07-2023,1298.246828978799,275.41471494063506,1696.097497059736,1455.890116423737
16-07-2023,1298.230981204973,275.41214770434965,1696.3043047905724,1455.9787760989516
17-07-2023,1298.213782442956,275.4091679360792,1696.509488674264,1456.066404367185
18-07-2023,1298.195239468346,275.40577778675413,1696.7130514866699,1456.1530038062726
19-07-2023,1298.1753590588694,275.4019794069987,1696.914996030753,1456.238577008452
20-07-2023,1298.1541479941945,275.3977749470792,1697.1153251363826,1456.3231265802247
21-07-2023,1298.1316130557486,275.39316655685235,1697.3140416601339,1456.4066551422184
22-07-2023,1298.1077610265345,275.3881563857143,1697.5111484850893,1456.489165329049
23-07-2023,1298.0825986909472,275.38274658254954,1697.7066485206408,1456.5706597891826
24-07-2023,1298.0561328345925,275.37693929568013,1697.9005447022907,1456.6511411847987
25-07-2023,1298.0283702441075,275.3707366728154,1698.0928399914544,1456.7306121916524
26-07-2023,1297.9993177069791,275.3641408610015,1698.2835373752625,1456.809075498939
27-07-2023,1297.9689820113663,275.35715400657176,1698.4726398663631,1456.8865338091564
28-07-2023,1297.937369945921,275.3497782550968,1698.6601505027254,1456.96298983797
29-07-2023,1297.9044882996116,275.34201575133505,1698.8460723474425,1457.0384463140772
30-07-2023,1297.8703438615453,275.33386863918355,1699.0304084885347,1457.1129059790715
31-07-2023,1297.8349434207944,275.3253390616292,1699.2131620387538,1457.1863715873078
01-08-2023,1297.79829376622,275.31642916070007,1699.3943361353874,1457.258845905768
02-08-2023,1297.7604016862988,275.3071410774166,1699.573933940063,1457.330331713927
03-08-2023,1297.7212739689496,275.29747695174393,1699.7519586385527,1457.4008318036183
04-08-2023,1297.680917401362,275.2874389225436,1699.928413440578,1457.4703489789001
05-08-2023,1297.6393387698245,275.27702912752613,1700.103301579617,1457.5388860559235
06-08-2023,1297.5965448595537,275.2662497032035,1700.2766263127075,1457.606445862798
07-08-2023,1297.5525424545258,275.25510278484205,1700.4483909202554,1457.6730312394602
08-08-2023,1297.5073383373076,275.24359050641544,1700.6185987058395,1457.7386450375416
09-08-2023,1297.4609392888883,275.2317150005583,1700.7872529960198,1457.8032901202357
10-08-2023,1297.413352088512,275.2194783985196,1700.954357140143,1457.8669693621684
11-08-2023,1297.3645835135133,275.20688283011646,1701.1199145101511,1457.9296856492651
12-08-2023,1297.3146403391497,275.1939304236884,1701.2839285003886,1457.9914418786216
13-08-2023,1297.2635293384399,275.1806233060519,1701.4464025274115,1458.0522409583718
14-08-2023,1297.2112572819979,275.1669636024547,1701.6073400297944,1458.1120858075599
15-08-2023,1297.1578309378717,275.15295343653077,1701.7667444679407,1458.1709793560099
16-08-2023,1297.103257071381,275.13859493025546,1701.9246193238912,1458.2289245441957
17-08-2023,1297.0475424449562,275.12389020390106,1702.080968101133,1458.2859243231135
18-08-2023,1296.9906938179788,275.10884137599226,1702.2357943244117,1458.341981654152
19-08-2023,1296.9327179466216,275.093450563262,1702.3891015395384,1458.3970995089653
20-08-2023,1296.8736215836902,275.07771988060784,1702.540893313204,1458.4512808693446
21-08-2023,1296.8134114784668,275.0616514410481,1702.6911732327876,1458.504528727091
22-08-2023,1296.7520943765514,275.0452473556789,1702.8399449061692,1458.556846083888
23-08-2023,1296.6896770197084,275.0285097336306,1702.9872119615409,1458.608235951176
24-08-2023,1296.6261661457095,275.01144068202524,1703.1329780472197,1458.6587013500255
25-08-2023,1296.5615684881811,274.99404230593404,1703.2772468314597,1458.7082453110102
26-08-2023,1296.4958907764506,274.97631670833493,1703.4200220022651,1458.7568708740832
27-08-2023,1296.4291397353936,274.95826599007046,1703.5613072672045,1458.804581088451
28-08-2023,1296.3613220852837,274.939892249806,1703.701106353223,1458.8513790124482
29-08-2023,1296.2924445416404,274.9211975839882,1703.8394230064573,1458.8972677134147
30-08-2023,1296.2225138150798,274.9021840868038,1703.9762609920513,1458.9422502675707
31-08-2023,1296.1515366111664,274.88285385013825,1704.111624093969,1458.9863297598927
01-09-2023,1296.079519630264,274.86320896353516,1704.245516114812,1459.0295092839915
02-09-2023,1296.0064695673889,274.8432515141558,1704.3779408756334,1459.0717919419885
03-09-2023,1295.9323931120637,274.8229835867384,1704.5089022157556,1459.1131808443938
04-09-2023,1295.8572969481716,274.8024072635586,1704.6384039925856,1459.153679109984
05-09-2023,1295.781187753812,274.7815246243893,1704.7664500814333,1459.1932898656808
06-09-2023,1295.7040722011568,274.7603377464612,1704.8930443753286,1459.2320162464289
07-09-2023,1295.6259569563065,274.73884870442345,1705.0181907848382,1459.2698613950763
08-09-2023,1295.5468486791492,274.7170595703048,1705.141893237886,1459.3068284622534
09-09-2023,1295.466754023219,274.6949724134746,1705.26415567957,1459.3429206062526
10-09-2023,1295.3856796355556,274.67258930060433,1705.3849820719824,1459.3781409929093
11-09-2023,1295.3036321565648,274.6499122956291,1705.5043763940291,1459.4124927954822
12-09-2023,1295.22061821988,274.62694345971005,1705.6223426412494,1459.4459791945349
13-09-2023,1295.1366444522234,274.60368485119614,1705.738884825637,1459.4786033778166
14-09-2023,1295.0517174732706,274.5801385255868,1705.854006975461,1459.5103685401455
15-09-2023,1294.965843895514,274.55630653549446,1705.9677131350868,1459.5412778832892
16-09-2023,1294.8790303241258,274.5321909306078,1706.0800073647981,1459.5713346158493
17-09-2023,1294.7912833568262,274.50779375765455,1706.1908937406192,1459.6005419531436
18-09-2023,1294.7026095837482,274.4831170603653,1706.3003763541378,1459.62890311709
19-09-2023,1294.6130155873052,274.45816287943705,1706.4084593123284,1459.65642133609
20-09-2023,1294.522507942059,274.43293325249704,1706.5151467373755,1459.683099844914
21-09-2023,1294.4310932145893,274.40743021406706,1706.6204427664975,1459.7089418845853
22-09-2023,1294.3387779633626,274.381655795528,1706.7243515517723,1459.7339507022652
23-09-2023,1294.2455687386037,274.35561202508427,1706.8268772599615,1459.75812955114
24-09-2023,1294.1514720821665,274.3293009277288,1706.9280240723358,1459.7814816903049
25-09-2023,1294.056494527407,274.3027245252086,1707.0277961845013,1459.804010384652
26-09-2023,1293.9606425990557,274.2758848359896,1707.1261978062262,1459.825718904757
27-09-2023,1293.8639228130924,274.2487838752227,1707.2232331612665,1459.8466105267655
28-09-2023,1293.7663416766197,274.2214236547096,1707.318906487195,1459.8666885322818
29-09-2023,1293.6679056877406,274.1938061828689,1707.4132220352276,1459.8859562082569
30-09-2023,1293.568621335434,274.1659334647026,1707.5061840700528,1459.9044168468754
01-10-2023,1293.4684950994315,274.1378075017627,1707.5977968696598,1459.922073745447
02-10-2023,1293.3675334500958,274.109430292118,1707.6880647251683,1459.9389302062946
03-10-2023,1293.265742848301,274.08080383032154,1707.7769919406576,1459.9549895366426
04-10-2023,1293.1631297453112,274.05193010737753,1707.8645828329975,1459.97025504851
05-10-2023,1293.059700582661,274.0228111107096,1707.9508417316783,1459.9847300585984
06-10-2023,1292.9554617920378,273.993448824128,1708.0357729786433,1459.9984178881846
07-10-2023,1292.8504197951643,273.9638452277981,1708.1193809281187,1460.0113218630113
08-10-2023,1292.7445810036804,273.9340022982088,1708.2016699464477,1460.0234453131795
09-10-2023,1292.6379518190286,273.90392200814085,1708.2826444119214,1460.0347915730401
10-10-2023,1292.5305386323378,273.8736063266359,1708.3623087146134,1460.0453639810873
11-10-2023,1292.4223478243096,273.8430572189656,1708.4406672562131,1460.0551658798515
12-10-2023,1292.3133857651046,273.81227664660076,1708.5177244498593,1460.0642006157923
13-10-2023,1292.2036588142294,273.78126656718104,1708.5934847199762,1460.0724715391934
14-10-2023,1292.093173320425,273.75002893448465,1708.6679525021068,1460.0799820040568
15-10-2023,1291.9819356215562,273.71856569839855,1708.7411322427504,1460.0867353679967
16-10-2023,1291.8699520445,273.6868788048885,1708.8130283991977,1460.0927349921358
17-10-2023,1291.7572289050374,273.65497019597007,1708.883645439368,1460.0979842410006
18-10-2023,1291.6437725077446,273.6228418096786,1708.9529878416458,1460.1024864824176
19-10-2023,1291.5295891458852,273.590495580041,1709.0210600947198,1460.1062450874097
20-10-2023,1291.4146851013024,273.55793343704653,1709.0878666974202,1460.1092634300937
21-10-2023,1291.2990666443143,273.5251573066183,1709.1534121585576,1460.1115448875764
22-10-2023,1291.182740033607,273.4921691105853,1709.2177009967622,1460.1130928398543
23-10-2023,1291.0657115161312,273.4589707666538,1709.2807377403244,1460.1139106697099
24-10-2023,1290.9479873269977,273.4255641883801,1709.3425269270342,1460.114001762612
25-10-2023,1290.8295736893758,273.39195128514274,1709.4030731040225,1460.1133695066135
26-10-2023,1290.710476814389,273.3581339621149,1709.4623808276026,1460.1120172922522
27-10-2023,1290.5907029010161,273.32411412023765,1709.5204546631119,1460.1099485124498
28-10-2023,1290.4702581359888,273.289893656193,1709.5772991847537,1460.1071665624129
29-10-2023,1290.3491486936928,273.25547446237704,1709.6329189754422,1460.1036748395334
30-10-2023,1290.2273807360689,273.22085842687386,1709.6873186266434,1460.0994767432903
31-10-2023,1290.1049604125149,273.18604743342905,1709.7405027382215,1460.0945756751507
01-11-2023,1289.9818938597882,273.151043361424,1709.7924759182815,1460.0889750384724
02-11-2023,1289.8581872019095,273.11584808585013,1709.843242783016,1460.0826782384065
03-11-2023,1289.7338465500666,273.08046347728333,1709.892807956549,1460.0756886818006
04-11-2023,1289.60887800252,273.0448914018588,1709.941176070784,1460.0680097771015
05-11-2023,1289.4832876445084,273.0091337212461,1709.988351765249,1460.0596449342597
06-11-2023,1289.357081548156,272.9731922926241,1710.0343396869455,1460.050597564634
07-11-2023,1289.2302657723792,272.93706896865683,1710.0791444901945,1460.0408710808952
08-11-2023,1289.102846362795,272.9007655974687,1710.122770836486,1460.0304688969322
09-11-2023,1288.9748293516304,272.8642840226207,1710.1652233943275,1460.019394427757
10-11-2023,1288.8462207576322,272.8276260830866,1710.2065068390937,1460.0076510894119
11-11-2023,1288.717026585977,272.7907936132291,1710.2466258528757,1459.9952422988738
12-11-2023,1288.5872528281834,272.75378844277634,1710.2855851243323,1459.9821714739637
13-11-2023,1288.4569054620235,272.7166123967992,1710.3233893485412,1459.9684420332524
14-11-2023,1288.3259904514368,272.67926729568774,1710.3600432268497,1459.9540573959682
15-11-2023,1288.1945137464422,272.64175495512876,1710.3955514667275,1459.9390209819069
16-11-2023,1288.0624812830542,272.6040771860835,1710.4299187816196,1459.9233362113382
17-11-2023,1287.9298989831977,272.5662357947649,1710.463149890799,1459.9070065049166
18-11-2023,1287.7967727546234,272.52823258261594,1710.4952495192208,1459.8900352835897
19-11-2023,1287.6631084908256,272.4900693462875,1710.5262223973766,1459.8724259685089
20-11-2023,1287.528912070959,272.45174787761704,1710.5560732611495,1459.8541819809398
21-11-2023,1287.394189359757,272.4132699636069,1710.5848068516689,1459.8353067421724
22-11-2023,1287.258946207452,272.37463738640355,1710.612427915168,1459.8158036734335
23-11-2023,1287.123188449694,272.33585192327627,1710.638941202839,1459.7956761957976
24-11-2023,1286.986921907472,272.2969153465965,1710.6643514706911,1459.774927730099
25-11-2023,1286.8501523870345,272.25782942381755,1710.6886634794078,1459.7535616968457
26-11-2023,1286.712885679813,272.218595917454,1710.7118819942048,1459.7315815161305
27-11-2023,1286.5751275623443,272.1792165850621,1710.7340117846902,1459.7089906075457
28-11-2023,1286.4368837961936,272.13969317921936,1710.7550576247227,1459.685792390097
29-11-2023,1286.2981601278793,272.1000274475054,1710.7750242922718,1459.6619902821176
30-11-2023,1286.158962288799,272.0602211324823,1710.7939165692787,1459.637587701183
01-12-2023,1286.0192959951548,272.02027597167546,1710.811739241517,1459.6125880640266
02-12-2023,1285.8791669478792,271.98019369755474,1710.8284970984544,1459.5869947864546
03-12-2023,1285.7385808325641,271.93997603751546,1710.844194933116,1459.5608112832633
04-12-2023,1285.597543319388,271.89962471386025,1710.858837541945,1459.5340409681544
05-12-2023,1285.4560600630448,271.8591414437804,1710.8724297246683,1459.5066872536527
06-12-2023,1285.3141367026744,271.8185279393378,1710.884976284159,1459.4787535510236
07-12-2023,1285.1717788617925,271.7777859074472,1710.8964820263013,1459.4502432701909
08-12-2023,1285.028992148221,271.7369170498584,1710.9069517598562,1459.4211598196546
09-12-2023,1284.8857821540214,271.69592306313876,1710.9163902963257,1459.3915066064103
10-12-2023,1284.7421544554263,271.65480563865617,1710.9248024498208,1459.3612870358684
11-12-2023,1284.5981146127735,271.61356646256166,1710.9321930369272,1459.3305045117727
12-12-2023,1284.4536681704394,271.572207215773,1710.9385668765724,1459.299162436122
13-12-2023,1284.3088206567743,271.53072957395773,1710.943928789895,1459.2672642090895
14-12-2023,1284.1635775840375,271.48913520751677,1710.9482836001125,1459.2348132289442
15-12-2023,1284.0179444483344,271.4474257815685,1710.9516361323897,1459.201812891972
16-12-2023,1283.8719267295521,271.40560295593247,1710.9539912137093,1459.168266592398
17-12-2023,1283.7255298912985,271.3636683851139,1710.955353672742,1459.1341777223076
18-12-2023,1283.57875938084,271.32162371828775,1710.9557283397169,1459.0995496715711
19-12-2023,1283.4316206290405,271.2794705992837,1710.955120046294,1459.0643858277647
20-12-2023,1283.284119050302,271.2372106665708,1710.9535336254348,1459.0286895760955
21-12-2023,1283.1362600425043,271.19484555324254,1710.9509739112757,1458.9924642993253
22-12-2023,1282.988048986947,271.1523768870022,1710.9474457390008,1458.9557133776943
23-12-2023,1282.8394912482913,271.10980629014824,1710.942953944716,1458.9184401888467
24-12-2023,1282.6905921745024,271.06713537955994,1710.937503365323,1458.8806481077559
25-12-2023,1282.5413570967928,271.0243657666832,1710.931098838394,1458.8423405066496
26-12-2023,1282.3917913295675,270.9814990575168,1710.9237452020484,1458.8035207549376
27-12-2023,1282.241900170367,270.9385368525986,1710.9154472948271,1458.7641922191358
28-12-2023,1282.0916888998147,270.89548074699184,1710.9062099555704,1458.7243582627955
29-12-2023,1281.9411627815618,270.852332330272,1710.8960380232943,1458.6840222464298
30-12-2023,1281.790327062235,270.8090931865138,1710.8849363370696,1458.643187527442
31-12-2023,1281.6391869713837,270.7657648942779,1710.8729097358982,1458.601857460054
01-01-2024,1281.4877477214277,270.72234902659835,1710.8599630585948,1458.5600353952345
02-01-2024,1281.3360145076072,270.67884715097034,1710.8461011436639,1458.5177246806281
03-01-2024,1281.1839925079325,270.6352608293373,1710.8313288291815,1458.4749286604863
04-01-2024,1281.0316868831335,270.5915916180794,1710.8156509526748,1458.4316506755956
05-01-2024,1280.8791027766115,270.5478410680011,1710.799072351005,1458.3878940632098
06-01-2024,1280.7262453143899,270.50401072431976,1710.781597860247,1458.34366215698
07-01-2024,1280.5731196050679,270.4601021266537,1710.7632323155744,1458.2989582868859
08-01-2024,1280.4197307397726,270.4161168090113,1710.74398055114,1458.2537857791679
09-01-2024,1280.2660837921135,270.3720562997798,1710.7238473999614,1458.2081479562594
10-01-2024,1280.1121838181361,270.32792212171375,1710.7028376938042,1458.162048136719
11-01-2024,1279.9580358562778,270.2837157919251,1710.6809562630672,1458.1154896351645
12-01-2024,1279.8036449273227,270.23943882187194,1710.6582079366676,1458.0684757622055
13-01-2024,1279.649016034359,270.1950927173486,1710.6345975419272,1458.0210098243772
14-01-2024,1279.4941541627356,270.15067897847496,1710.6101299044585,1457.973095124076
15-01-2024,1279.33906428002,270.106199099687,1710.5848098480528,1457.924734959493
16-01-2024,1279.1837513359565,270.0616545697265,1710.5586421945666,1457.8759326245504
17-01-2024,1279.028220262425,270.01704687163175,1710.5316317638108,1457.8266914088356
18-01-2024,1278.872475973402,269.97237748272795,1710.5037833734398,1457.7770145975392
19-01-2024,1278.7165233649196,269.927647874618,1710.4751018388401,1457.7269054713897
20-01-2024,1278.560367315027,269.88285951317346,1710.4455919730212,1457.6763673065918
21-01-2024,1278.4040126837522,269.83801385852564,1710.415258586506,1457.625403374763
22-01-2024,1278.2474643130645,269.79311236505686,1710.3841064872217,1457.5740169428711
23-01-2024,1278.090727026837,269.7481564813922,1710.3521404803919,1457.522211273174
24-01-2024,1277.9338056308106,269.70314765039075,1710.319365368429,1457.4699896231564
25-01-2024,1277.7767049125587,269.65808730913795,1710.2857859508279,1457.4173552454697
